262	4645.56718707	328191	13848	42
92	4645.58446097	328191	2846	8
91	4645.61446691	328191	1600	4
194	4645.61401606	328191	13960	42
102	4645.62494707	328191	1600	4
187	4645.7512579	328190	13492	41
198	4645.76128006	328191	11548	35
229	4645.77016687	328191	13818	42
213	4645.79088497	328191	13160	40
225	4645.79402804	328190	14148	43
228	4645.79503107	328190	13342	40
249	4645.81654286	328191	13594	41
97	4645.85058904	328190	1712	5
195	4645.86236906	328191	13210	40
205	4645.86172104	328190	13494	41
191	4645.882339	328191	1752	5
192	4645.90056086	328191	13504	41
231	4645.94663692	328191	13280	40
79	4646.02618599	328191	13848	42
80	4646.03615904	328190	13584	41
188	4646.044842	328191	14352	43
88	4646.04749584	328190	13866	42
87	4646.05726004	328191	1712	5
94	4646.07765102	328190	2078	6
15	4646.08744192	328191	13786	42
99	4646.13720489	328190	1934	5
207	4646.15556002	328191	14262	43
197	4646.17592788	328190	13898	42
81	4646.19608998	328191	13626	41
196	4646.21051884	328191	13644	41
218	4646.23213601	328190	13898	42
86	4646.23522687	328190	11692	35
206	4646.26928496	328191	13512	41
82	4646.28603792	328190	13878	42
85	4646.29507089	328191	13524	41
209	4646.29926395	328190	14120	43
11	4646.32239985	328190	13756	41
223	4646.37466097	328191	13474	41
189	4646.54512	328191	3948	12
208	4646.54703784	328190	14122	43
153	4646.60391498	328191	13504	41
154	4646.6044929	328190	13900	42
93	4646.70769095	328191	2218	6
89	4646.75675702	328190	1782	5
148	4646.89713502	328190	13564	41
147	4647.07710099	328191	13564	41
193	4647.32486391	328191	2504	7
10	4647.40234494	328191	13906	42
272	4647.58062506	328191	1682	5
151	4647.89427304	328191	1600	4
230	4648.10243797	328190	14030	42
203	4648.53821898	328191	13696	41
137	4648.80003691	328191	1600	4
215	4648.80980992	328191	13878	42
214	4649.60223198	328190	14152	43
211	4649.94269204	328191	13744	41
224	4650.07555795	328190	13362	40
204	4650.16177106	328191	14492	44
152	4651.08429694	328191	1914	5
138	4651.23005104	328191	1600	4
90	4652.39692807	328190	1986	6
216	4654.931113	328190	13818	42
145	4655.02168298	328190	2826	8
190	4655.16520691	328190	2430	7
141	4655.16785002	328191	5224	15
142	4655.19805098	328198	13754	41
251	4655.26130199	328191	13918	42
212	4655.33788705	328195	13818	42
241	4655.38995004	328191	14202	43
95	4655.420228	328191	3356	10
200	4655.4260149	328191	14220	43
199	4655.43028498	328194	14594	44
101	4655.43940306	328196	14018	42
202	4655.44048405	328193	13980	42
146	4655.45200491	328191	2766	8
100	4655.45920706	328192	14362	43
186	4655.47523594	328191	3776	11
250	4655.52110791	328192	14080	42
96	4655.54010487	328191	4426	13
240	4655.55994201	328200	14172	43
103	4655.57524395	328191	2836	8
262	4655.57718992	328191	14040	42
252	4655.58717203	328190	14000	42
92	4655.59467697	328191	3574	10
194	4655.62426591	328193	13998	42
91	4655.63466406	328191	1924	5
102	4655.63526988	328191	1782	5
187	4655.77171803	328196	13778	41
198	4655.77229285	328193	11972	36
229	4655.78048396	328193	13858	42
213	4655.80114889	328191	13616	41
225	4655.81417704	328191	14178	43
228	4655.81487203	328190	13544	41
249	4655.82690597	328195	13512	41
97	4655.86075497	328191	1772	5
205	4655.87192988	328195	14614	44
195	4655.88266706	328191	13856	42
191	4655.902637	328191	1802	5
192	4655.92075801	328192	13868	42
231	4655.95685005	328191	13604	41
79	4656.04636002	328190	14262	43
188	4656.05514598	328195	14312	43
80	4656.0563159	328196	14060	42
88	4656.057688	328191	14828	45
87	4656.07740998	328191	1620	4
94	4656.08792901	328191	3088	9
15	4656.09762692	328191	13796	42
99	4656.1473999	328191	2268	6
207	4656.16566992	328191	14798	45
197	4656.19603086	328190	14282	43
81	4656.20625591	328191	14362	43
196	4656.23076701	328191	13938	42
86	4656.24529386	328191	12540	38
218	4656.25233293	328194	14686	44
206	4656.28947806	328191	14100	42
82	4656.30614901	328191	14898	45
209	4656.30944085	328190	14108	42
85	4656.31523299	328196	13716	41
11	4656.33255696	328193	14018	42
223	4656.39485884	328195	14422	43
189	4656.55529189	328191	5232	15
208	4656.56708694	328191	14182	43
153	4656.62399697	328195	13866	42
154	4656.62459397	328194	14414	43
93	4656.72800684	328191	2440	7
89	4656.77691793	328190	1772	5
148	4656.91729498	328193	14110	42
147	4657.08726597	328193	13766	41
193	4657.33513188	328192	5172	15
10	4657.41260386	328191	14442	44
272	4657.59084606	328191	1620	4
151	4657.91443706	328191	1600	4
230	4658.11291099	328190	14970	45
203	4658.55792284	328191	13848	42
137	4658.81030798	328191	1620	4
215	4658.81997085	328192	14060	42
214	4659.61255598	328193	14504	44
211	4659.95275402	328192	14008	42
224	4660.08573484	328191	13848	42
204	4660.19192505	328190	14352	43
152	4661.09456396	328191	1722	5
138	4661.24045205	328191	1620	4
90	4662.41771698	328191	2148	6
216	4664.94126201	328191	13696	41
145	4665.04170394	328191	2156	6
190	4665.17537785	328191	2736	8
141	4665.18793201	328191	3766	11
142	4665.21780086	328182	13524	41
251	4665.28126407	328191	13200	40
185	4665.33523989	328191	2704	8
212	4665.35814595	328186	13676	41
241	4665.41010594	328191	13666	41
95	4665.44040203	328191	2076	6
199	4665.45053601	328187	13878	42
200	4665.44617605	328191	13704	41
101	4665.45962286	328184	14464	44
202	4665.46051598	328188	13970	42
100	4665.46965599	328189	14090	42
146	4665.47169805	328191	3262	9
186	4665.49521184	328191	3154	9
250	4665.54153991	328189	13696	41
96	4665.56037998	328189	3372	10
240	4665.58011389	328180	13918	42
103	4665.59545493	328191	2584	7
252	4665.59818506	328191	13818	42
262	4665.59760094	328190	13958	42
92	4665.61472201	328191	2978	9
194	4665.64442706	328188	13938	42
91	4665.65475893	328190	1732	5
102	4665.65548086	328191	1712	5
187	4665.7816689	328186	13676	41
198	4665.79161692	328187	10862	33
229	4665.80001903	328188	13736	41
225	4665.82434487	328191	14370	43
228	4665.82504106	328193	13918	42
213	4665.82128692	328190	13696	41
249	4665.83717084	328185	13412	40
97	4665.88100386	328191	1834	5
195	4665.892977	328190	13524	41
205	4665.89203286	328186	14336	43
191	4665.91295099	328191	1782	5
192	4665.93097186	328189	13716	41
231	4665.97719884	328191	13352	40
79	4666.06650805	328190	13524	41
80	4666.06710601	328186	14120	43
188	4666.07519197	328186	13918	42
88	4666.07793999	328191	13524	41
87	4666.08792591	328191	1600	4
94	4666.10824203	328191	2766	8
15	4666.11797595	328191	13778	41
99	4666.16750407	328190	1722	5
207	4666.18577003	328191	14354	43
197	4666.20613599	328195	14080	42
81	4666.22645402	328191	13766	41
196	4666.24094987	328191	13808	42
218	4666.26259995	328187	13836	42
86	4666.26539207	328191	12450	37
206	4666.29962897	328188	13524	41
82	4666.32633185	328190	13958	42
209	4666.32964396	328190	14020	42
85	4666.33537984	328186	14060	42
11	4666.35275507	328189	13816	42
223	4666.40507197	328186	13958	42
189	4666.57547998	328189	2450	7
208	4666.57735085	328189	13858	42
153	4666.63386297	328185	13938	42
154	4666.64379406	328186	13544	41
93	4666.73829985	328191	2664	8
89	4666.79725385	328190	1742	5
148	4666.92754793	328188	13666	41
147	4667.10764885	328188	13646	41
193	4667.35520506	328189	2552	7
10	4667.43277407	328191	13624	41
272	4667.61108184	328191	1600	4
151	4667.92464495	328191	1620	4
230	4668.12291503	328190	13928	42
203	4668.56821704	328191	13532	41
137	4668.83077097	328191	1742	5
215	4668.84002304	328188	13666	41
214	4669.63264704	328188	13736	41
211	4669.97301102	328188	13644	41
224	4670.10588503	328190	13696	41
204	4670.21229291	328191	14330	43
152	4671.11455989	328191	1814	5
138	4671.26079488	328191	1722	5
90	4672.43726087	328190	1742	5
216	4674.96207404	328191	13646	41
145	4675.06187987	328191	1884	5
190	4675.185534	328191	1986	6
141	4675.19826388	328191	1996	6
142	4675.237849	328191	13574	41
251	4675.29137707	328191	13626	41
185	4675.34538007	328190	2080	6
212	4675.36834192	328191	13858	42
241	4675.42021203	328191	13958	42
95	4675.45185304	328191	1934	5
200	4675.45620203	328191	13636	41
199	4675.46071005	328191	13686	41
101	4675.46958184	328191	13624	41
202	4675.47070789	328190	13584	41
100	4675.48989892	328191	13706	41
146	4675.49184704	328191	1692	5
186	4675.50537395	328191	1924	5
250	4675.55176401	328191	13878	42
96	4675.58066607	328191	1894	5
240	4675.60017991	328191	13736	41
252	4675.60793495	328191	13472	41
262	4675.60845804	328190	13452	40
103	4675.61585093	328191	1844	5
92	4675.63496304	328191	2168	6
194	4675.65460491	328191	13766	41
91	4675.66482592	328191	1600	4
102	4675.67561102	328191	1712	5
187	4675.80231404	328190	13756	41
198	4675.80285001	328191	11780	35
229	4675.81009388	328191	13818	42
213	4675.8315599	328191	13696	41
225	4675.84448886	328191	14188	43
228	4675.84533787	328189	13696	41
249	4675.85746884	328191	13332	40
97	4675.89121699	328191	1722	5
195	4675.91322494	328190	13504	41
205	4675.91213298	328190	14030	42
191	4675.93324804	328191	1864	5
192	4675.95117092	328190	13706	41
231	4675.987463	328191	13646	41
79	4676.07622886	328191	13736	41
188	4676.08540606	328191	13534	41
80	4676.08625793	328190	13524	41
88	4676.08815098	328191	13402	40
87	4676.10792994	328191	1600	4
94	4676.1186049	328191	2048	6
15	4676.1280899	328191	13564	41
99	4676.17771697	328190	1966	5
207	4676.19598794	328191	13402	40
81	4676.24665403	328191	13524	41
196	4676.26127696	328190	13878	42
218	4676.28275084	328190	13634	41
86	4676.28548789	328191	12844	39
206	4676.31984186	328191	13868	42
82	4676.33691001	328190	13868	42
209	4676.33985901	328190	13908	42
85	4676.34549499	328191	13402	40
11	4676.37300205	328190	13686	41
223	4676.42527103	328191	13878	42
189	4676.58564091	328191	1996	6
208	4676.59746003	328191	13462	41
153	4676.65424299	328191	13766	41
154	4676.65485692	328191	13746	41
93	4676.75870299	328191	1924	5
89	4676.8072679	328191	1600	4
148	4676.94793105	328191	13706	41
147	4677.11757588	328191	13556	41
193	4677.36544394	328191	1752	5
10	4677.45290899	328191	13938	42
272	4677.62144589	328191	1600	4
151	4677.94474506	328191	1600	4
230	4678.14310694	328190	14050	42
203	4678.57839298	328191	13362	40
137	4678.85116386	328190	1600	4
214	4679.64295506	328190	13554	41
211	4679.98347902	328191	13716	41
224	4680.11599207	328190	13696	41
204	4680.232198	328191	13614	41
152	4681.13470197	328191	1600	4
138	4681.28120184	328190	1600	4
90	4682.44732594	328190	1956	5
216	4684.97188401	328191	13656	41
145	4685.07199693	328191	1784	5
190	4685.20573306	328191	1600	4
141	4685.21800995	328190	2888	8
142	4685.24796295	328191	13666	41
251	4685.31152201	328191	13646	41
185	4685.36557698	328190	1600	4
212	4685.38854194	328191	13696	41
241	4685.44030786	328191	13716	41
95	4685.47096086	328191	1956	5
199	4685.48079205	328191	14000	42
200	4685.47625089	328191	13474	41
101	4685.49008107	328191	13604	41
202	4685.49093986	328190	13534	41
100	4685.49981093	328190	13766	41
146	4685.50200987	328191	1732	5
186	4685.52552295	328191	2120	6
250	4685.57149887	328191	13512	41
96	4685.5908699	328190	2210	6
240	4685.61038804	328190	13676	41
103	4685.62586498	328191	1864	5
252	4685.62859607	328191	13432	40
262	4685.62801099	328191	13210	40
92	4685.65499902	328190	2320	7
194	4685.67473888	328191	13542	41
91	4685.68492103	328191	1600	4
102	4685.68627501	328191	1600	4
187	4685.81201386	328190	13716	41
198	4685.82197189	328191	10376	31
229	4685.83014297	328191	13512	41
225	4685.85459995	328191	14290	43
228	4685.85543895	328191	13696	41
213	4685.85184693	328191	13778	41
249	4685.87189603	328191	13696	41
97	4685.91151404	328191	1692	5
195	4685.92354298	328190	13696	41
205	4685.92231488	328190	13878	42
191	4685.94357705	328191	1600	4
192	4685.96138692	328190	13778	41
231	4686.00801492	328191	13626	41
79	4686.09672093	328191	13524	41
80	4686.09731507	328190	13554	41
188	4686.10555506	328191	13938	42
88	4686.10839987	328191	13756	41
87	4686.12793803	328191	1600	4
94	4686.13895392	328191	2026	6
15	4686.14868689	328191	13584	41
99	4686.20795107	328191	1874	5
207	4686.21608496	328190	13654	41
197	4686.23625493	328190	13452	40
81	4686.25701284	328191	13716	41
196	4686.27134895	328191	14040	42
218	4686.29295993	328190	13382	40
86	4686.29599905	328191	11470	34
206	4686.33006096	328191	13878	42
82	4686.35670686	328191	13656	41
209	4686.3599999	328190	13948	42
85	4686.36554289	328191	13584	41
11	4686.38312888	328190	13848	42
223	4686.43544793	328191	13666	41
189	4686.60591102	328191	2036	6
208	4686.60766888	328191	13594	41
153	4686.67453504	328191	13524	41
154	4686.67514205	328190	13514	41
93	4686.77919507	328191	1874	5
89	4686.82746196	328190	1600	4
148	4686.95771194	328190	14110	42
147	4687.13772392	328191	13686	41
193	4687.38553905	328190	2654	8
10	4687.46307802	328191	14222	43
272	4687.64179087	328191	1854	5
151	4687.96479297	328191	1600	4
230	4688.15328598	328190	13594	41
203	4688.59858799	328191	13342	40
137	4688.86146688	328191	1600	4
215	4688.87019086	328191	13472	41
214	4689.66312003	328190	13240	40
211	4690.00339007	328191	14130	43
224	4690.13618302	328190	13798	42
204	4690.26233101	328191	14068	42
152	4691.14537597	328190	1936	5
138	4691.29214001	328191	1600	4
90	4692.46758389	328191	1844	5
216	4694.99186587	328191	13390	40
145	4695.09214902	328191	2118	6
190	4695.21589494	328190	2138	6
141	4695.22824597	328191	2988	9
142	4695.26818395	328191	13504	41
251	4695.32158995	328191	13778	41
185	4695.37576199	328191	1884	5
212	4695.39880586	328191	13798	42
241	4695.45047498	328191	13938	42
200	4695.48631597	328191	13908	42
199	4695.49095702	328191	14070	42
95	4695.49145889	328191	2046	6
202	4695.50099087	328190	13160	40
101	4695.50992799	328191	13544	41
100	4695.51986098	328191	14028	42
146	4695.52221584	328191	1752	5
186	4695.53612494	328191	2150	6
250	4695.58156395	328191	13230	40
96	4695.61146784	328190	2038	6
240	4695.63038707	328190	14020	42
252	4695.63882089	328191	13282	40
262	4695.63822389	328191	13332	40
103	4695.64606404	328191	1966	5
92	4695.66508389	328190	2898	8
194	4695.68481398	328191	13362	40
91	4695.69530296	328191	1600	4
102	4695.70610499	328191	1702	5
187	4695.83245087	328190	13716	41
198	4695.83301687	328191	11710	35
229	4695.84025598	328191	13230	40
213	4695.8619709	328191	14020	42
225	4695.87479901	328191	13814	42
228	4695.87564993	328190	13980	42
249	4695.88808393	328191	13878	42
97	4695.9318459	328191	1600	4
205	4695.94239187	328190	14432	43
195	4695.94458795	328190	13980	42
191	4695.96431303	328191	2120	6
192	4695.98158193	328191	13564	41
231	4696.01807499	328191	14000	42
79	4696.10635185	328191	13584	41
188	4696.11572003	328191	13190	40
80	4696.11631894	328191	13676	41
88	4696.12859988	328191	13948	42
87	4696.13809586	328191	1600	4
94	4696.14927697	328191	1976	6
15	4696.1689539	328191	13574	41
99	4696.21802807	328191	1702	5
207	4696.22630095	328190	13180	40
197	4696.25629902	328190	13382	40
81	4696.27703691	328191	13746	41
196	4696.29159904	328191	13960	42
218	4696.31317592	328190	13494	41
86	4696.31565499	328190	11864	36
206	4696.3503499	328191	13918	42
209	4696.37021589	328190	13592	41
82	4696.37690496	328191	13706	41
85	4696.38564086	328191	13584	41
11	4696.40326405	328190	13796	42
223	4696.45563507	328191	14020	42
189	4696.61588001	328191	2966	9
208	4696.61777401	328190	13474	41
153	4696.68437004	328191	13756	41
154	4696.69450402	328191	13424	40
93	4696.78936291	328191	1752	5
89	4696.84761786	328190	1600	4
148	4696.9779079	328190	13940	42
147	4697.15797997	328191	13524	41
193	4697.39582491	328190	2902	8
10	4697.48320985	328190	13858	42
272	4697.65169501	328191	1600	4
151	4697.97501397	328191	1600	4
230	4698.17354488	328191	13634	41
203	4698.60895586	328191	13626	41
215	4698.88021898	328191	13250	40
137	4698.88351893	328191	1600	4
214	4699.673316	328191	13462	41
211	4700.01358199	328191	14252	43
224	4700.14649701	328190	13960	42
204	4700.28248692	328191	14552	44
152	4701.165061	328191	1844	5
138	4701.31192207	328191	1600	4
90	4702.47784185	328191	2392	7
216	4705.00217104	328191	13110	39
145	4705.10230803	328191	2078	6
190	4705.23604584	328191	1702	5
141	4705.24822187	328190	2724	8
142	4705.278229	328191	13544	41
251	4705.34172487	328191	14030	42
185	4705.39590287	328190	1824	5
212	4705.41915393	328191	13594	41
241	4705.47059298	328191	13848	42
95	4705.50152707	328191	1600	4
200	4705.50690985	328191	14030	42
199	4705.51115394	328190	13270	40
101	4705.52004099	328191	13494	41
202	4705.521276	328190	13586	41
146	4705.53247094	328191	1956	5
100	4705.54000688	328190	13858	42
186	4705.55643988	328191	2664	8
250	4705.60226202	328191	13454	40
96	4705.62147999	328190	2598	7
240	4705.64060187	328190	13400	40
252	4705.65900898	328190	13768	41
262	4705.65842485	328191	13970	42
103	4705.66626	328191	1752	5
92	4705.67524505	328190	2564	7
194	4705.70500588	328191	13878	42
91	4705.71518302	328191	1884	5
102	4705.71640706	328191	1600	4
187	4705.84236097	328190	13960	42
198	4705.85232306	328191	11740	35
229	4705.86030293	328191	13514	41
213	4705.88211894	328191	13442	40
225	4705.88491201	328191	13642	41
228	4705.885849	328190	13472	41
249	4705.89839602	328191	13990	42
97	4705.94187593	328191	1692	5
195	4705.95414186	328190	13766	41
205	4705.95255685	328190	13300	40
191	4705.97417188	328191	1824	5
192	4705.99184394	328191	13138	40
231	4706.03842187	328191	13858	42
79	4706.12634492	328191	13858	42
188	4706.13586903	328191	14090	42
80	4706.13641691	328190	13686	41
88	4706.13880992	328191	13666	41
87	4706.15833187	328191	1600	4
94	4706.16961288	328191	1956	5
15	4706.17879891	328191	13656	41
99	4706.23820996	328191	1712	5
207	4706.24644184	328190	14110	42
197	4706.26636696	328190	13728	41
81	4706.28717804	328191	13686	41
196	4706.30175495	328191	13532	41
218	4706.32342005	328190	13818	42
86	4706.33584905	328190	12046	36
206	4706.37049484	328191	14040	42
82	4706.38716984	328191	13504	41
209	4706.39036202	328190	13362	40
85	4706.39637303	328191	13778	41
11	4706.42346191	328190	13624	41
223	4706.46579599	328191	13330	40
189	4706.63608599	328191	2480	7
208	4706.63822007	328190	13960	42
153	4706.70451903	328191	13484	41
154	4706.70510387	328191	13616	41
93	4706.80971789	328191	1874	5
89	4706.85777688	328190	1600	4
148	4706.98811007	328190	13686	41
